"DATE","ACMY01","ACMY02","ACMY03","ACMY04","ACMY05","ACMY06","ACMY07","ACMY08","ACMY09","ACMY10","ACMTP01","ACMTP02","ACMTP03","ACMTP04","ACMTP05","ACMTP06","ACMTP07","ACMTP08","ACMTP09","ACMTP10","ACMRNY01","ACMRNY02","ACMRNY03","ACMRNY04","ACMRNY05","ACMRNY06","ACMRNY07","ACMRNY08","ACMRNY09","ACMRNY10"
"30-Sep-2011",0.180214748635277,0.278984812983947,0.458440481018403,0.691504483718345,0.945692704657387,1.19916196892052,1.43990256252402,1.66226239772678,1.86419783713219,2.0455610212981,0.0461052664798199,0.0704053307739462,0.105062471851735,0.171872486989981,0.260199273940168,0.356231442173432,0.450356511519777,0.537128822056029,0.613905729114985,0.67968976635546,0.134109482155458,0.208579482210001,0.353378009166668,0.519631996728364,0.685493430717218,0.842930526747087,0.989546051004242,1.12513357567075,1.25029210801721,1.36587125494264
"31-Oct-2011",0.168769942336196,0.236489280412002,0.438202908318954,0.712613679245297,1.01290204285299,1.3113058660557,1.59352961215547,1.85322889389248,2.08836295715651,2.29907524405753,0.108125679241855,0.180758721603223,0.262464033231316,0.374683420049144,0.505195775958151,0.639329526177503,0.76725180255523,0.883672432257293,0.98628758140874,1.07450753633946,0.0606442630943407,0.0557305588087795,0.175738875087638,0.337930259196153,0.507706266894838,0.671976339878192,0.826277809600241,0.969556461635188,1.10207537574777,1.22456770771807
"30-Nov-2011",0.162962773505746,0.239270039659947,0.433840910175488,0.694468819887548,0.978837060036419,1.26132955960148,1.52860742835761,1.77469140835769,1.99761805379084,2.19747402621644,0.0787882230683677,0.132668503290927,0.198494662466594,0.29542700141769,0.411315357471351,0.531858934510914,0.647455246650354,0.752881677570411,0.845794439760625,0.925506940976594,0.0841745504373784,0.10660153636902,0.235346247708894,0.399041818469859,0.567521702565068,0.72947062509057,0.88115218170726,1.02180973078727,1.15182361403022,1.27196708523985
"30-Dec-2011",0.156986826137989,0.236885370263947,0.400484349949271,0.623203172214935,0.871389178400119,1.12170434160129,1.36102679423698,1.58298620670292,1.78509970037896,1.96695695062648,0.0403148772807831,0.051980131729041,0.0742372726962204,0.13226888833637,0.215111974807763,0.307921637517366,0.400222395122755,0.485991048522885,0.56222917064937,0.627728396548968,0.116671948857205,0.184905238534906,0.326247077253051,0.490934283878565,0.656277203592356,0.813782704083922,0.960804399114221,1.09699515818003,1.22287052972959,1.33922855407752
"31-Jan-2012",0.169181783472598,0.18587156426095,0.300137851978148,0.496808301814207,0.736345840457984,0.988600566131628,1.23558804450611,1.46792907897862,1.68140231040638,1.87464094310599,0.0710217595066683,0.0639954848893502,0.0582851844638188,0.0993424870778317,0.176640897647553,0.271528878915961,0.370113514631003,0.46409068465444,0.549109368955051,0.623218973581158,0.0981600239659298,0.1218760793716,0.241852667514329,0.397465814736375,0.559704942810431,0.717071687215667,0.865474529875108,1.00383839432418,1.13229294145133,1.25142196952484
"29-Feb-2012",0.224836367265939,0.292455842740655,0.437974946956602,0.651461487346764,0.898801478706207,1.15363269059,1.40030935676624,1.63082380256079,1.84173895137608,2.03212894289784,0.093236507777731,0.111979106349357,0.126162467459272,0.17940753198244,0.263182696297936,0.361017070712,0.460564878030385,0.554478815379498,0.638961993209492,0.71237079640124,0.131599859488208,0.180476736391297,0.31181247949733,0.472053955364324,0.635618782408272,0.792615619877995,0.93974447873586,1.0763449871813,1.20277695816659,1.3197581464966
"30-Mar-2012",0.24521878616336,0.348069184812418,0.539121210020134,0.795129171351443,1.07909174367111,1.36479280677498,1.63743121253802,1.88987100857497,2.11941489603622,2.32573241449841,0.157300064194036,0.231476735924542,0.29292707676799,0.384870455883214,0.500096980370668,0.623705268666922,0.744630401062599,0.856477235977599,0.956147248949698,1.04251694180957,0.0879187219693239,0.116592448887876,0.246194133252143,0.41025871546823,0.578994763300444,0.741087538108059,0.892800811475423,1.03339377259737,1.16326764708652,1.28321547268883
"30-Apr-2012",0.22349917051156,0.264428220758114,0.395070516344795,0.602570951647428,0.849338010206281,1.10653164806947,1.35698932211113,1.59183847373834,1.80717205411782,2.00182191446558,0.0955500345331414,0.107898166971111,0.116098997109808,0.166972550389372,0.251339847897935,0.351520587073468,0.454244364924181,0.551590606721163,0.639443751757643,0.716000057518071,0.127949135978418,0.156530053787003,0.278971519234987,0.435598401258055,0.597998162308346,0.755011060996,0.902744957186948,1.04024786701718,1.16772830236018,1.28582185694751
"31-May-2012",0.249284689603219,0.278384715600586,0.364716772126913,0.512501731917159,0.69513087878881,0.889729594269035,1.08195521419089,1.26399808939987,1.43210240641376,1.58481326958225,-0.0506586699295992,-0.124732348140441,-0.179671716316904,-0.185961444716416,-0.15551472035715,-0.105445383156816,-0.0483095433066294,0.00825281121843369,0.060032184739655,0.104908611983244,0.299943359532819,0.403117063741027,0.544388488443818,0.698463176633574,0.85064559914596,0.995174977425851,1.13026475749752,1.25574527818143,1.3720702216741,1.47990465759901
"29-Jun-2012",0.270946661791972,0.320731139878307,0.418069483782467,0.573641715205277,0.762740419454193,0.963015345567877,1.1602732605785,1.34676843838265,1.51879719613549,1.67495825735659,-0.0190014001118781,-0.0763333093445624,-0.122836120145674,-0.123290339266364,-0.0878479292047618,-0.0331969704685539,0.0281692824609865,0.0886038082754206,0.143894013862827,0.191931692634696,0.28994806190385,0.39706444922287,0.540905603928141,0.69693205447164,0.850588348658955,0.996212316036431,1.13210397811751,1.25816463010723,1.37490318227266,1.4830265647219
"31-Jul-2012",0.196241221196091,0.211107600593365,0.29061021700886,0.436412958745082,0.619800223058727,0.816546174750724,1.01152418760265,1.19649488093098,1.36747833406716,1.52291072387553,-0.055113952176334,-0.135366424310856,-0.194878526006901,-0.203444638066602,-0.173626647858655,-0.123251317064424,-0.0653701103070812,-0.00791731536365559,0.0447386938570347,0.0904005162993626,0.251355173372425,0.34647402490422,0.48548874301576,0.639857596811684,0.793426870917383,0.939797491815147,1.07689429790973,1.20441219629464,1.32273964021013,1.43251020757616
"31-Aug-2012",0.210034138066496,0.210018050415577,0.285148890050678,0.434587835313842,0.626120300571083,0.833010064511888,1.03863865771815,1.23396934779633,1.41463956808843,1.57893464592212,-0.0276993135951913,-0.0985421303453957,-0.15324905577372,-0.155535286828516,-0.117679411276117,-0.0584133224481563,0.00841447868327583,0.0743804021236576,0.134871784374188,0.187601822581978,0.237733451661688,0.308560180760972,0.438397945824397,0.590123122142358,0.7437997118472,0.891423386960045,1.03022417903487,1.15958894567267,1.27976778371424,1.39133282334014
"28-Sep-2012",0.217260177303231,0.221215899175181,0.295026081977605,0.446826597664263,0.644419958976236,0.859516638983931,1.07419262229388,1.27859178442099,1.46790648809506,1.64021325764101,0.0159680344040423,-0.0416558092169353,-0.0947335626585425,-0.0949604454009066,-0.0526497210617516,0.0127776682679557,0.086528302038451,0.159503695397648,0.226698724334828,0.285631516981941,0.201292142899189,0.262871708392116,0.389759644636148,0.541787043065169,0.697069680037988,0.846738970715976,0.987664320255433,1.11908808902334,1.24120776376023,1.35458174065907
"31-Oct-2012",0.23575214513953,0.278371829801297,0.379327030039846,0.54491571853646,0.746943662040703,0.9609301362689,1.17154125177781,1.37049030372841,1.55386610708974,1.72023467045885,0.00873897247248845,-0.035349289517566,-0.0727207458730048,-0.0636385090276803,-0.0180357989353258,0.0467780406281274,0.117787055250032,0.187053496641591,0.250252427349674,0.305271816071695,0.227013172667041,0.313721119318863,0.452047775912851,0.60855422756414,0.764979460976029,0.914152095640772,1.05375419652778,1.18343680708682,1.30361367974007,1.41496285438715
"30-Nov-2012",0.232784683250958,0.238564829189888,0.312195630537861,0.46014244406152,0.651445364722574,0.859137035825627,1.06617572288805,1.26319971139105,1.44564215583697,1.61167253574246,-0.00774118395235612,-0.0735763216174495,-0.129604016848182,-0.133261493595365,-0.0955741523818793,-0.035463025302988,0.0328202681275975,0.100533508290872,0.162860147834034,0.217395839802421,0.240525867203314,0.312141150807338,0.441799647386043,0.593403937656885,0.747019517104454,0.894600061128615,1.03335545476045,1.16266620310017,1.28278200800293,1.39427669594003
"31-Dec-2012",0.20821769631013,0.247614946204885,0.354165602733375,0.530834185038968,0.746400875543873,0.974467666851104,1.19866485026668,1.41021957550892,1.60504352097861,1.78168766950271,0.040431944289198,0.0120820017155993,-0.0147743651379725,0.00468778006304171,0.0610252720433463,0.136433718999216,0.217435340938415,0.295832471856305,0.367204247414255,0.42944403542416,0.167785752020932,0.235532944489286,0.368939967871348,0.526146404975926,0.685375603500527,0.838033947851888,0.981229509328264,1.11438710365262,1.23783927356435,1.35224363407855
"31-Jan-2013",0.188383379229481,0.258525707353771,0.411885853788144,0.63412800696408,0.889713706203356,1.15189659903546,1.40499956474677,1.64109498118397,1.85685259942569,2.05145118228651,0.101279935038189,0.128047011234136,0.150028764155327,0.210173379557173,0.299820569565781,0.402586200600791,0.506258842513151,0.603620377104275,0.690985527671874,0.766804214788068,0.0871034441912916,0.130478696119635,0.261857089632817,0.423954627406907,0.589893136637575,0.749310398434669,0.898740722233617,1.0374746040797,1.16586707175381,1.28464696749844
"28-Feb-2013",0.200703884718869,0.231351048754413,0.347011488715033,0.542659968473717,0.781344667698489,1.03331870722814,1.2804800615928,1.51327109447914,1.72733390664481,1.92121402446136,0.094297002153898,0.0943998779467298,0.0879550765946535,0.127345191066262,0.203764682964151,0.298640130260041,0.397814810474622,0.492732627339682,0.578866116463872,0.654154186292168,0.106406882564971,0.136951170807684,0.25905641212038,0.415314777407454,0.577579984734338,0.734678576968098,0.882665251118181,1.02053846713946,1.14846779018094,1.26705983816919
"28-Mar-2013",0.192535809543971,0.239519558227124,0.355756838189909,0.546011920064714,0.777352317499328,1.02168788473078,1.26158581672865,1.48773302111707,1.69583051505026,1.88440250847623,0.0900646579506871,0.0852424967774851,0.07147644124209,0.102814919367001,0.171406932406839,0.259086687218319,0.351830154235362,0.441085889654321,0.522275108603274,0.593264245029525,0.102471151593284,0.154277061449639,0.284280396947819,0.443197000697713,0.605945385092489,0.76260119751246,0.909755662493285,1.04664713146275,1.17355540644698,1.29113826344671
"30-Apr-2013",0.16586731531634,0.200078677825184,0.299490698793359,0.469820391727262,0.680279425915506,0.904311582748457,1.12530518427635,1.33428314875326,1.52700512173486,1.70191234268426,0.0293993700071063,-0.00933143108099166,-0.0454127449054524,-0.0334059485798052,0.0170282023977802,0.0877065259832175,0.164835402770133,0.239991955386202,0.308601047192695,0.368449955102964,0.136467945309234,0.209410108906175,0.344903443698811,0.503226340307067,0.663251223517726,0.81660505676524,0.960469781506214,1.09429119336706,1.21840407454217,1.33346238758129
"31-May-2013",0.173384522148,0.312898489116982,0.517391356308077,0.771859376314952,1.04620865925468,1.31862885523601,1.57682637641598,1.81499008199321,2.03106756242304,2.22499915746424,0.124226498610316,0.188261780122843,0.243312434577313,0.325581917093568,0.428208790844828,0.537887401141333,0.64481096010308,0.743329283398019,0.83070869975196,0.905956733223746,0.0491580235376841,0.124636708994139,0.274078921730764,0.446277459221384,0.61799986840985,0.780741454094674,0.932015416312902,1.07166079859519,1.20035886267108,1.31904242424049
"28-Jun-2013",0.185684736183603,0.374129213585233,0.708003959133807,1.06554592392666,1.40476872106652,1.71287187676532,1.9877675215784,2.23112907380524,2.44575010558957,2.6345535231686,-0.00162918345567031,0.130980552956995,0.309978337972119,0.49041414892169,0.655548143263933,0.800594504482087,0.92533488773008,1.03113183299149,1.11976354718055,1.19298689921707,0.187313919639273,0.243148660628238,0.398025621161688,0.575131775004972,0.749220577802586,0.912277372283228,1.06243263384832,1.19999724081375,1.32598655840902,1.44156662395153
"31-Jul-2013",0.130985392891275,0.310839380800402,0.646761975167567,1.02051044499609,1.38464894807282,1.72137022354008,2.02539899345208,2.29667590959632,2.53717982120315,2.74954304982495,0.0880642439155532,0.250226860582697,0.442075652897742,0.637365335045913,0.821305244395251,0.987233471448447,1.13304329713738,1.25889295944116,1.36594675317507,1.45573131446233,0.042921148975722,0.0606125202177045,0.204686322269826,0.383145109950176,0.563343703677571,0.734136752091629,0.8923556963147,1.03778295015516,1.17123306802808,1.29381173536262
"30-Aug-2013",0.139624397198195,0.409966985216049,0.829692820025257,1.25198327622088,1.6357017078001,1.97359813097734,2.26846037696567,2.52537511718863,2.74936049060016,2.94475890819755,0.0246060782192373,0.22213624353072,0.469663225914775,0.701882951416833,0.902097364115692,1.07008353375113,1.20976904018772,1.32541920215427,1.42067937963513,1.49847285620302,0.115018318978958,0.187830741685328,0.360029594110483,0.550100324804047,0.733604343684406,0.903514597226207,1.05869133677795,1.19995591503436,1.32868111096503,1.44628605199453
"30-Sep-2013",0.116929760038839,0.324037418558764,0.669367833969412,1.04695373322224,1.4132026570736,1.75147349967127,2.05682573771773,2.32928806515438,2.57086081512572,2.78418363481322,0.115896940414559,0.288444713023158,0.481791216171207,0.676451421232388,0.859691198496729,1.02526460712628,1.17103653866678,1.2970588096395,1.40440449266257,1.49453797163613,0.00103281962427967,0.0355927055356059,0.187576617798206,0.37050231198985,0.553511458576869,0.726208892544988,0.885789199050945,1.03222925551489,1.16645632246315,1.28964566317709
"31-Oct-2013",0.135242274516513,0.30374353136938,0.61642236889896,0.974517062862282,1.3315699440331,1.6671703537566,1.9735968161107,2.24911549691159,2.49468012376991,2.7123319231391,0.128770429444361,0.284853818683359,0.457561660123122,0.638660751723053,0.815483134290902,0.979492955721836,1.12651917912058,1.25524466414377,1.36591559273198,1.45952694266912,0.00647184507215209,0.018889712686021,0.158860708775839,0.335856311139229,0.516086809742197,0.687677398034768,0.847077636990124,0.993870832767822,1.12876453103793,1.25280498046997
"29-Nov-2013",0.14381099512293,0.273338764417891,0.602933293144043,0.997009877169627,1.3945972386916,1.76962996218429,2.11232782579704,2.42038764110413,2.69480935550234,2.93792137721553,0.171660936804201,0.367441167311035,0.583048894148736,0.806158534590819,1.02171827073789,1.22035857725739,1.3978410666008,1.55311614427244,1.68682351793006,1.80037939349237,-0.0278499416812711,-0.0941024028931446,0.0198843989953077,0.190851342578809,0.372878967953706,0.549271384926896,0.714486759196241,0.86727149683169,1.00798583757228,1.13754198372317
"31-Dec-2013",0.130449150893217,0.372456745072405,0.837478405275075,1.31804665150479,1.75592195676449,2.14030524163588,2.4742719901352,2.76404855127204,3.01579825825745,3.23482117687125,0.0353304558041355,0.284394149045223,0.60047944340945,0.895022019741215,1.14644330697097,1.35554347592021,1.52833312460479,1.67092326740065,1.78836541270508,1.88461673281685,0.0951186950890817,0.0880625960271823,0.236998961865625,0.423024631763579,0.609478649793521,0.784761765715675,0.945938865530415,1.09312528387139,1.22743284555237,1.35020444405441
"31-Jan-2014",0.115813020016674,0.329104482577022,0.727139286323948,1.1413167328037,1.52235259492945,1.85982387294666,2.15521910169958,2.41306392316436,2.63812235405611,2.83461790422108,-0.0224339181759126,0.152628957608517,0.393397290877497,0.624502561991165,0.825330011295807,0.994292654576916,1.13487668866618,1.25122807907784,1.34698162010671,1.42508382204284,0.138246938192586,0.176475524968504,0.333741995446451,0.516814170812538,0.697022583633641,0.865531218369741,1.0203424130334,1.16183584408652,1.29114073394941,1.40953408217825
"28-Feb-2014",0.104742333761245,0.320608412273747,0.730858927701127,1.1512222422392,1.53188719869231,1.86469380968229,2.15316217570079,2.40316146844652,2.6202421787395,2.80905084003402,-0.0725345485433883,0.0971942789563494,0.346323205510197,0.583021786657,0.78442225694011,0.950313247933226,1.08580267988845,1.19619308104871,1.28582075832363,1.35801766085934,0.177276882304633,0.223414133317398,0.38453572219093,0.568200455582199,0.747464941752201,0.914380561749061,1.06735949581234,1.20696838739781,1.33442142041587,1.45103317917467
"31-Mar-2014",0.0988150035210085,0.42035167537639,0.916938073950556,1.37454019837731,1.75527644514885,2.06620050570646,2.32176920618309,2.53454567993392,2.71385236350364,2.86631802162757,-0.215963187370143,-0.0340547666580884,0.259539940492308,0.519501857088167,0.720004020583593,0.869047654335406,0.97941932361555,1.06155220224142,1.12277724355821,1.16801079442001,0.314778190891151,0.454406442034479,0.657398133458248,0.855038341289146,1.03527242456526,1.19715285137106,1.34234988256754,1.4729934776925,1.59107511994543,1.69830722720756
"30-Apr-2014",0.0783320827595115,0.405331006663491,0.892742844332613,1.33961429137464,1.7111332357541,2.01468905065713,2.26443745500481,2.47257908138358,2.64814214395281,2.79753854402742,-0.211000076761998,-0.0397015450260621,0.23947688671146,0.486864327203283,0.677546748129655,0.819087925649503,0.923672576281732,1.00125129323632,1.05881387389064,1.10104327281819,0.28933215952151,0.445032551689553,0.653265957621153,0.852749964171352,1.03358648762445,1.19560112500762,1.34076487872308,1.47132778814726,1.58932827006217,1.69649527120923
"30-May-2014",0.0797441755838221,0.368314730231744,0.806772978318787,1.21420603662188,1.55723539311189,1.84073939007811,2.07630167163548,2.27422411347245,2.44225670752391,2.58597341556437,-0.225254821428724,-0.0946545207505513,0.140535903725387,0.353577873881197,0.519945480213845,0.64465555360717,0.737478257715803,0.806637862503921,0.85799241499225,0.895502214922084,0.304998997012546,0.462969250982295,0.6662370745934,0.860628162740686,1.03728991289804,1.19608383647094,1.33882341391968,1.46758625096853,1.58426429253166,1.69047120064229
"30-Jun-2014",0.109609909382066,0.438178204183022,0.890908216810925,1.30016976755837,1.6392923063694,1.91646750100165,2.14491035778385,2.33571423468729,2.49699641851843,2.63448251966318,-0.216525036279915,-0.077014096750208,0.160216233866824,0.370857858890893,0.53263200520494,0.651954652026747,0.739359475791458,0.803447105184248,0.850234696418035,0.883725804517843,0.326134945661981,0.51519230093323,0.730691982944101,0.929311908667478,1.10666030116446,1.2645128489749,1.40555088199239,1.53226712950304,1.64676172210039,1.75075671514534
"31-Jul-2014",0.111219744622629,0.533821013918342,1.04272580350465,1.46947423941447,1.80114615850447,2.05741496111721,2.25885029686698,2.42078378663765,2.55361074758148,2.66418950726868,-0.296612617327532,-0.145718158080305,0.112088826077347,0.327998478672507,0.480784287518181,0.582562525206777,0.648564581126555,0.690363280228195,0.715627310246507,0.729173426145483,0.407832361950162,0.679539171998647,0.930636977427304,1.14147576074196,1.32036187098629,1.47485243591043,1.61028571574043,1.73042050640946,1.83798343733497,1.9350160811232
"29-Aug-2014",0.106494603048999,0.513315442112323,0.981376820833244,1.36776076717333,1.66516347404843,1.89339293156294,2.07195200264502,2.21506963638152,2.33225105718697,2.42968011362574,-0.323593021682849,-0.217418372689061,-0.00583530007605182,0.17132029742466,0.293479789331897,0.37120197295137,0.418078934027662,0.444418099972638,0.456985432526348,0.459961367949558,0.430087624731848,0.730733814801384,0.987212120909295,1.19644046974867,1.37168368471653,1.52219095861157,1.65387306861736,1.77065153640888,1.87526562466063,1.96971874567618
"30-Sep-2014",0.135501505554864,0.602902548170572,1.10774108308684,1.51544775969667,1.82489871429157,2.0597457319078,2.24176222670136,2.38649814269723,2.50422758216478,2.60158516186075,-0.28827852874596,-0.148490744325901,0.0861438616118482,0.277599337167481,0.408268199685627,0.490995083311914,0.540841307962893,0.568993850653821,0.582728949643786,0.586518548077306,0.423780034300824,0.751393292496473,1.02159722147499,1.23784842252919,1.41663051460594,1.56875064859589,1.70092091873847,1.81750429204341,1.92149863252099,2.01506661378344
"31-Oct-2014",0.133676805617073,0.523582322609196,0.982074621975636,1.36591695276341,1.6650338547795,1.89716854279163,2.08057039741971,2.22876971265368,2.3509063108468,2.45298811484863,-0.302414701328078,-0.198338696225928,0.0110008652120094,0.188780770529831,0.313844077145384,0.395715707064795,0.447216355963883,0.478188119108486,0.495149355856014,0.502166483636358,0.436091506945151,0.721921018835124,0.971073756763627,1.17713618223358,1.35118977763412,1.50145283572684,1.63335404145582,1.75058159354519,1.85575695499079,1.95082163121227
"28-Nov-2014",0.144144266204351,0.481796166280402,0.902162785270316,1.25726605218529,1.53418286520464,1.74876101380876,1.91798989326589,2.05455081590685,2.16699679434837,2.26091790929048,-0.363286144756671,-0.298829323277556,-0.117797245553867,0.0390259080944928,0.148025194552061,0.217186401979847,0.258368588965683,0.2807985236435,0.290585084364404,0.291509782901326,0.507430410961022,0.780625489557958,1.01996003082418,1.2182401440908,1.38615767065258,1.53157461182891,1.6596213043002,1.77375229226335,1.87641170998396,1.96940812638915
"31-Dec-2014",0.271809364599044,0.691815528958472,1.11559369147494,1.44395788290306,1.68380825160282,1.85940865074595,1.99128374292364,2.09348036612287,2.1749352350597,2.24118172964764,-0.358883327944564,-0.311831992693334,-0.159600226365679,-0.036134475311786,0.0394651025057975,0.077447139551998,0.0905964597778228,0.0883598840944715,0.0767200532899408,0.0591789298340015,0.630692692543608,1.00364752165181,1.27519391784062,1.48009235821484,1.64434314909702,1.78196151119395,1.90068728314581,2.0051204820284,2.09821518176976,2.18200279981364
"30-Jan-2015",0.193348016033796,0.477754311264537,0.775977570885075,1.02226817164798,1.21659531245216,1.37092207188585,1.49616418134851,1.60008099856257,1.68776733179853,1.76248420660899,-0.354114821151508,-0.388641839657688,-0.330880529340356,-0.274553217748159,-0.238426378582114,-0.220583711781741,-0.215741668235526,-0.219573456006266,-0.229258119269486,-0.24315175342638,0.547462837185304,0.866396150922225,1.10685810022543,1.29682138939614,1.45502169103428,1.59150578366759,1.71190584958404,1.81965445456884,1.91702545106802,2.00563596003537
"27-Feb-2015",0.256957207054193,0.650030648784193,1.0260663377773,1.31880003994071,1.53756148709076,1.70269908946757,1.8308209612263,1.93320108899302,2.01701745882571,2.0867404277852,-0.320571665740897,-0.298109006598062,-0.188470631070892,-0.09789905500532,-0.0424752503118202,-0.015171816192205,-0.00667559837551734,-0.0100412436075978,-0.0208763112000256,-0.036634398599499,0.57752887279509,0.948139655382255,1.21453696884819,1.41669909494603,1.58003673740258,1.71787090565977,1.83749655960182,1.94324233260061,2.03789377002574,2.1233748263847
"31-Mar-2015",0.27531877218013,0.569333743217779,0.902914426692777,1.18342356875926,1.40516775422471,1.58045975038624,1.72169541888093,1.8379790785856,1.93540398266019,2.01793124514393,-0.333533008544622,-0.33373318798256,-0.233216261483941,-0.140536982615838,-0.0765239959378816,-0.0376829312176434,-0.0168275253105648,-0.00815753567988242,-0.00783304867819634,-0.0135265627141332,0.608851780724753,0.903066931200339,1.13613068817672,1.3239605513751,1.4816917501626,1.61814268160389,1.73852294419149,1.84613661426548,1.94323703133839,2.03145780785806
"30-Apr-2015",0.257194828773754,0.592897577603169,0.938300479695102,1.22816159221488,1.46158817651939,1.65038288802792,1.80572890816565,1.93582994604241,2.04626724087534,2.14076747849504,-0.236687010012506,-0.20718734892415,-0.10224893280591,-0.00711796939811471,0.0622512035951266,0.108951292299037,0.138933894221596,0.157022177034961,0.166457908489645,0.169255657047836,0.49388183878626,0.800084926527319,1.04054941250101,1.235279561613,1.39933697292426,1.54143159572888,1.66679501394405,1.77880776900745,1.87980933238569,1.97151182144721
"29-May-2015",0.278061449867839,0.618243003555245,0.972046907865897,1.27157337966379,1.51462952533782,1.71242847399018,1.87593066622779,2.01329824049075,2.1301548707063,2.23030412717916,-0.213561131807616,-0.168655228994706,-0.0521312270589385,0.0529803082611129,0.131277859544554,0.185977531130624,0.223080010286613,0.24746444721136,0.262443271197595,0.270109196249876,0.491622581675456,0.786898232549951,1.02417813492484,1.21859307140268,1.38335166579326,1.52645094285955,1.65285065594118,1.76583379327939,1.8677115995087,1.96019493092929
"30-Jun-2015",0.296752837719733,0.646753045028076,1.04642121335412,1.38979125451586,1.66735950618791,1.89105496624259,2.07394453769641,2.22603967968509,2.35431017180332,2.46348769856162,-0.215522502651978,-0.130961980024537,0.0375803245763016,0.186356242975855,0.297230622050479,0.375597590183588,0.430036477809074,0.467400882054114,0.492351839286372,0.507873325108665,0.51227534037171,0.777715025052613,1.00884088877782,1.20343501154001,1.37012888413743,1.515457376059,1.64390805988734,1.75863879763097,1.86195833251695,1.95561437345296
"31-Jul-2015",0.329245722978538,0.66274550646464,1.02408967367812,1.32982153052666,1.57536877753911,1.77275894018933,1.93409544189894,2.06839342291675,2.1818145489067,2.27847448168236,-0.239292265215489,-0.194569585056242,-0.0670118717087169,0.047450042878401,0.131234245008779,0.188359150703399,0.225957948483605,0.249764863742519,0.263638937715184,0.269995938412871,0.568537988194027,0.857315091520882,1.09110154538684,1.28237148764825,1.44413453253033,1.58439978948593,1.70813749341534,1.81862855917423,1.91817561119152,2.00847854326949
"31-Aug-2015",0.423062226773865,0.756285653876367,1.08938262183192,1.37200089169205,1.60399696396756,1.79527159104946,1.95524191848366,2.09092545167202,2.20719811598821,2.30739854136829,-0.175161822692788,-0.132204174714874,-0.0285876671289769,0.0664267389534123,0.139439814018032,0.192586295739806,0.230510978473117,0.257080637663298,0.274953403750728,0.285824806414023,0.598224049466653,0.888489828591241,1.1179702889609,1.30557415273864,1.46455714994952,1.60268529530965,1.72473094001055,1.83384481400873,1.93224471223749,2.02157373495427
"30-Sep-2015",0.340004908224759,0.640827406206443,0.934276426042942,1.19175133712392,1.41232596741657,1.60135249868681,1.76441713461704,1.9059979121141,2.02943588905539,2.13718852272511,-0.14206635393725,-0.120779983771757,-0.0512181649711951,0.0192440058079002,0.0787877096851679,0.126345136519199,0.163419250237045,0.191694765602938,0.212486370340229,0.226713766653408,0.482071262162009,0.7616073899782,0.985494591014137,1.17250733131602,1.3335382577314,1.47500736216761,1.60099788438,1.71430314651116,1.81694951871517,1.9104747560717
"30-Oct-2015",0.442022920307756,0.748406559413483,1.06856884704829,1.34252934752623,1.56737850382638,1.75230539992495,1.90656645010667,2.03713652212288,2.14885777133607,2.2450253030639,-0.210314119852664,-0.184122873443835,-0.0872614622261563,0.00364923468231448,0.0730634238858952,0.122705987525154,0.15724909543199,0.18064493609749,0.195608359492361,0.203856722719835,0.65233704016042,0.932529432857318,1.15583030927445,1.33888011284391,1.49431507994049,1.6295994123998,1.74931735467468,1.85649158602539,1.95324941184371,2.04116858034406
"30-Nov-2015",0.661533131559865,0.949649336131829,1.24022082888076,1.48807597964796,1.69249049780885,1.86180476748615,2.00404825758066,2.12519731512599,2.22937874290245,2.31939226337044,-0.196862144730663,-0.182275075784822,-0.103282694721746,-0.0268339162825846,0.0328060511577795,0.076420731945497,0.10755242518856,0.129285850476463,0.143742833351928,0.152249092892847,0.858395276290528,1.13192441191665,1.3435035236025,1.51490989593054,1.65968444665107,1.78538403554065,1.8964958323921,1.99591146464952,2.08563590955052,2.1671431704776
"31-Dec-2015",0.771772943179046,1.06206441470284,1.35022805128016,1.59260303646781,1.79005422859658,1.95198479061266,2.08701867455252,2.20142249531303,2.29943813690648,2.38388657181887,-0.20224691499801,-0.188713672385261,-0.109830366600385,-0.034493729219476,0.0231475362877642,0.0643582227719788,0.0930560071868107,0.112543333880038,0.125043768271531,0.131914210988199,0.974019858177056,1.2507780870881,1.46005841788055,1.62709676568729,1.76690669230881,1.88762656784068,1.99396266736571,2.08887916143299,2.17439436863495,2.25197236083067
"29-Jan-2016",0.625245307761382,0.794341098210179,0.993940316861727,1.18927891127784,1.36941784935332,1.53193800301429,1.67729738262439,1.80676579792654,1.92170324360319,2.02333705122049,-0.190812136684904,-0.231004861264984,-0.210688446020053,-0.172218254984741,-0.131302728631257,-0.0936082696872227,-0.0610165511504339,-0.0340227683490797,-0.0126474601632722,0.00322599553716385,0.816057444446287,1.02534595947516,1.20462876288178,1.36149716626258,1.50072057798458,1.62554627270151,1.73831393377483,1.84078856627562,1.93435070376646,2.02011105568332
"29-Feb-2016",0.654557913227589,0.779657353715664,0.942389398233863,1.1073871565915,1.26252141590705,1.40428017232058,1.53225238777094,1.64704015449169,1.74949061996378,1.84043305759192,-0.247606872938207,-0.329144158109898,-0.338887388866022,-0.32349807456161,-0.30098910437284,-0.27835456819438,-0.258296320313801,-0.241853467389574,-0.22943136882046,-0.221200354682943,0.902164786165796,1.10880151182556,1.28127678709988,1.43088523115311,1.56351052027989,1.68263474051496,1.79054870808474,1.88889362188126,1.97892198878424,2.06163341227486
